95178333,,,,,,,
1356069507,"""",None,,,,,
1323447219,,,,,,,
1323447219,"""[",None,,,,,
1323447219,UPDATE,None,,,,,
1323447219,],None,,,,,
1323447219,Forecasters,,,,,,Person
1323447219,predict,None,,,,,
1323447219,major,None,,,,,
1323447219,Red,,,,Location,,
1323447219,River,,,,Location,,
1323447219,flooding,None,,,,,
1323447219,in,None,,,,,
1323447219,N,,,,Location,,
1323447219,0,,,,Location,,
1323447219,D,,,,Location,,
1323447219,0,None,,,,,
1323447219,http://cli.gs/eaAe5u,None,,,,,
1323447219,"""",None,,,,,
1411717945,,,,,,,
1411717945,"""",None,,,,,
1411717945,Red,,,,Location,,
1411717945,River,,,,Location,,
1411717945,retreats,None,,,,,
1411717945,",",None,,,,,
1411717945,but,None,,,,,
1411717945,Fargo,,,,Location,Organization,
1411717945,remains,None,,,,,
1411717945,vigilant,None,,,,,
1411717945,(,None,,,,,
1411717945,AP,,,,,Organization,
1411717945,),None,,,,,
1411717945,(,None,,,,,
1411717945,http://news.careerentrance.info/?p=1318,None,,,,,
1411717945,")""",None,,,,,
1400439640,,,,,,,
1400439640,"""",None,,,,,
1400439640,Red,,,,Location,,
1400439640,River,,,,Location,,
1400439640,passes,None,,,,,
1400439640,1897,None,,,,,
1400439640,flood,None,,,,,
1400439640,mark,None,,,,,
1400439640,&,None,,,,,
1400439640,amp,None,,,,,
1400439640,;,None,,,,,
1400439640,rising,None,,,,,
1400439640,;,None,,,,,
1400439640,more,None,,,,,
1400439640,evacuations,None,,,,,
1400439640,;,None,,,,,
1400439640,one,,,Facility,,,
1400439640,temp,,,Facility,,,
1400439640,dike,,,Facility,,,
1400439640,leaking,None,,,,,
1400439640,in,None,,,,,
1400439640,S,,,,Location,,
1400439640,0,,,,Location,,
1400439640,Fargo,,,,Location,,
1400439640,".""",None,,,,,
1387135578,,,,,,,
1387135578,"""",None,,,,,
1387135578,The,None,,,,,
1387135578,current,None,,,,,
1387135578,height,None,,,,,
1387135578,of,None,,,,,
1387135578,the,,,,Location,,
1387135578,Red,,,,Location,,
1387135578,River,,,,Location,,
1387135578,at,,,,Location,,
1387135578,Oslo,,,,Location,,
1387135578,is,None,,,,,
1387135578,34,None,,,,,
1387135578,0,None,,,,,
1387135578,23,None,,,,,
1387135578,feet,None,,,,,
1387135578,",",None,,,,,
1387135578,8,None,,,,,
1387135578,0,None,,,,,
1387135578,23,None,,,,,
1387135578,feet,None,,,,,
1387135578,above,None,,,,,
1387135578,flood,None,,,,,
1387135578,stage,None,,,,,
1387135578,",",None,,,,,
1387135578,3,None,,,,,
1387135578,0,None,,,,,
1387135578,77,None,,,,,
1387135578,feet,None,,,,,
1387135578,below,None,,,,,
1387135578,1997,None,,,,,
1387135578,crest,None,,,,,
1387135578,0,None,,,,,
1387135578,#,None,,,,,
1387135578,flood09,None,,,,,
1387135578,"""",None,,,,,
1570150409,,,,,,,
1570150409,"""",None,,,,,
1570150409,Red,,,,Location,,
1570150409,River,,,,Location,,
1570150409,@,,,,Location,,
1570150409,Fargo,,,,Location,,
1570150409,is,None,,,,,
1570150409,32,None,,,,,
1570150409,0,None,,,,,
1570150409,2,None,,,,,
1570150409,'.,None,,,,,
1570150409,14,None,,,,,
1570150409,0,None,,,,,
1570150409,2,None,,,,,
1570150409,',None,,,,,
1570150409,above,None,,,,,
1570150409,flood,None,,,,,
1570150409,stage,None,,,,,
1570150409,0,None,,,,,
1570150409,-,None,,,,,
1570150409,8,None,,,,,
1570150409,0,None,,,,,
1570150409,8,None,,,,,
1570150409,',None,,,,,
1570150409,record,None,,,,,
1570150409,crest,None,,,,,
1570150409,0,None,,,,,
1570150409,-,None,,,,,
1570150409,0,None,,,,,
1570150409,0,None,,,,,
1570150409,4,None,,,,,
1570150409,',None,,,,,
1570150409,from,None,,,,,
1570150409,last,None,,,,,
1570150409,read,None,,,,,
1570150409,0,None,,,,,
1570150409,#,None,,,,,
1570150409,flood09,None,,,,,
1570150409,#,None,,,,,
1570150409,fargoflood,None,,,,,
1570150409,"""",None,,,,,
1420407640,,,,,,,
1420407640,"""",None,,,,,
1420407640,Red,None,,,,,
1420407640,River,None,,,,,
1420407640,Flooding,None,,,,,
1420407640,:,None,,,,,
1420407640,It,None,,,,,
1420407640,',None,,,,,
1420407640,s,None,,,,,
1420407640,a,None,,,,,
1420407640,destructive,None,,,,,
1420407640,thing,None,,,,,
1420407640,",",None,,,,,
1420407640,this,None,,,,,
1420407640,flooding,None,,,,,
1420407640,in,None,,,,,
1420407640,North,None,,,,,
1420407640,Dakota,None,,,,,
1420407640,and,None,,,,,
1420407640,Minnesota,None,,,,,
1420407640,0,None,,,,,
1420407640,The,None,,,,,
1420407640,Big,None,,,,,
1420407640,Picture,None,,,,,
1420407640,..,None,,,,,
1420407640,http://tinyurl.com/c75xmg,None,,,,,
1420407640,"""",None,,,,,
1362084969,,,,,,,
1362084969,"""@",None,,,,,
1362084969,Hotel_Donaldson,,,,,Organization,
1362084969,LOL,None,,,,,
1362084969,-,None,,,,,
1362084969,&,None,,,,,
1362084969,quot,None,,,,,
1362084969,;,None,,,,,
1362084969,uh,None,,,,,
1362084969,...,None,,,,,
1362084969,and,None,,,,,
1362084969,they,,,,,Organization,Person
1362084969,have,None,,,,,
1362084969,the,,,,Location,,
1362084969,Red,,,,Location,,
1362084969,River,,,,Location,,
1362084969,0,None,,,,,
1362084969,Did,None,,,,,
1362084969,you,,,,,,Person
1362084969,know,None,,,,,
1362084969,that,None,,,,,
1362084969,flows,None,,,,,
1362084969,north,None,,,,,
1362084969,",",None,,,,,
1362084969,Bob,,,,,,Person
1362084969,?&,None,,,,,
1362084969,quot,None,,,,,
1362084969,;,None,,,,,
1362084969,&,None,,,,,
1362084969,quot,None,,,,,
1362084969,;,None,,,,,
1362084969,I,,,,,,Person
1362084969,sure,None,,,,,
1362084969,didn,None,,,,,
1362084969,',None,,,,,
1362084969,t,None,,,,,
1362084969,",",None,,,,,
1362084969,Chip,,,,,,Person
1362084969,0,None,,,,,
1362084969,Fascinati,None,,,,,
1362084969,"""",None,,,,,
1338216287,,,,,,,
1338216287,"""",None,,,,,
1338216287,GORGEOUS,None,,,,,
1338216287,day,None,,,,,
1338216287,in,None,,,,,
1338216287,Austin,None,,,,,
1338216287,0,None,,,,,
1338216287,Sunny,None,,,,,
1338216287,and,None,,,,,
1338216287,80,None,,,,,
1338216287,',None,,,,,
1338216287,s,None,,,,,
1338216287,0,None,,,,,
1338216287,Awesome,None,,,,,
1338216287,for,None,,,,,
1338216287,SXSW,None,,,,,
1338216287,0,None,,,,,
1338216287,Going,None,,,,,
1338216287,downtown,None,,,,,
1338216287,to,None,,,,,
1338216287,see,None,,,,,
1338216287,an,,,,,,Person
1338216287,old,,,,,,Person
1338216287,friend,None,,,,,
1338216287,for,None,,,,,
1338216287,dinner,None,,,,,
1338216287,@,None,,,,,
1338216287,BrickOven,,,,Location,,
1338216287,12th,,,,Location,,
1338216287,and,,,,Location,,
1338216287,Red,,,Facility,Location,,
1338216287,River,None,,,,,
1338216287,"""",None,,,,,
1388348245,,,,,,,
1388348245,"""",None,,,,,
1388348245,New,None,,,,,
1388348245,foot,None,,,,,
1388348245,of,None,,,,,
1388348245,snow,None,,,,,
1388348245,predicted,None,,,,,
1388348245,for,None,,,,,
1388348245,tomorrow,None,,,,,
1388348245,-,None,,,,,
1388348245,Red,,,,Location,,
1388348245,River,,,,Location,,
1388348245,Ski,,,,Location,,
1388348245,Area,,,,Location,,
1388348245,open,None,,,,,
1388348245,through,None,,,,,
1388348245,the,None,,,,,
1388348245,weekend,None,,,,,
1388348245,"!""",None,,,,,
1413553513,,,,,,,
1413553513,"""",None,,,,,
1413553513,RT,None,,,,,
1413553513,@,None,,,,,
1413553513,dcrebekah,,,,,,Person
1413553513,time,,Artifact,,,,
1413553513,-,,Artifact,,,,
1413553513,lapse,,Artifact,,,,
1413553513,video,,Artifact,,,,
1413553513,showing,,Artifact,,,,
1413553513,the,,Artifact,,Location,,
1413553513,Red,,Artifact,,Location,,
1413553513,River,,Artifact,,Location,,
1413553513,rising,,Artifact,,,,
1413553513,in,,Artifact,,,,
1413553513,North,,Artifact,,Location,,
1413553513,Dakota,,Artifact,,Location,,
1413553513,0,None,,,,,
1413553513,http://bit.ly/YVYHH,None,,,,,
1413553513,"""",None,,,,,
1477780676,,,,,,,
1477780676,"""",None,,,,,
1477780676,We,None,,,,,
1477780676,',None,,,,,
1477780676,re,None,,,,,
1477780676,in,None,,,,,
1477780676,the,None,,,,,
1477780676,early,None,,,,,
1477780676,stages,None,,,,,
1477780676,of,None,,,,,
1477780676,planning,None,,,,,
1477780676,a,None,,,,,
1477780676,4,None,,,,,
1477780676,-,None,,,,,
1477780676,day,None,,,,,
1477780676,Red,,,Facility,Location,,
1477780676,River,,,Facility,Location,,
1477780676,Gorge,None,,,,,
1477780676,#,None,,,,,
1477780676,climb,None,,,,,
1477780676,ing,None,,,,,
1477780676,trip,None,,,,,
1477780676,!,None,,,,,
1477780676,Anyone,None,,,,,
1477780676,have,None,,,,,
1477780676,any,None,,,,,
1477780676,suggestions,None,,,,,
1477780676,"?""",None,,,,,
1406242641,,,,,,,
1406242641,"""#",None,,,,,
1406242641,ndfloods,None,,,,,
1406242641,#,None,,,,,
1406242641,flood09,None,,,,,
1406242641,Observation,None,,,,,
1406242641,-,None,,,,,
1406242641,FGON8,,,,,Organization,
1406242641,-,None,,,,,
1406242641,Red,,,,Location,,
1406242641,River,,,,Location,,
1406242641,of,,,,Location,,
1406242641,the,,,,Location,,
1406242641,North,,,,Location,,
1406242641,at,,,,Location,,
1406242641,Fargo,,,,Location,,
1406242641,(,,,,Location,,
1406242641,North,,,,Location,,
1406242641,Dakota,,,,Location,,
1406242641,):,None,,,,,
1406242641,Flood,None,,,,,
1406242641,Stage,None,,,,,
1406242641,:,None,,,,,
1406242641,18,None,,,,,
1406242641,0,None,,,,,
1406242641,0,None,,,,,
1406242641,ft,None,,,,,
1406242641,Latest,None,,,,,
1406242641,Ob,None,,,,,
1406242641,"..""",None,,,,,
1408935494,,,,,,,
1408935494,"""",None,,,,,
1408935494,LAT,,,,,Organization,
1408935494,:,None,,,,,
1408935494,As,None,,,,,
1408935494,Red,,,,Location,,
1408935494,River,,,,Location,,
1408935494,rises,None,,,,,
1408935494,",",None,,,,,
1408935494,Fargo,,,,Location,Organization,
1408935494,fortifies,None,,,,,
1408935494,",",None,,,,,
1408935494,then,None,,,,,
1408935494,waits,None,,,,,
1408935494,http://tinyurl.com/c96j9n,None,,,,,
1408935494,"""",None,,,,,
1533277562,,,,,,,
1533277562,"""",None,,,,,
1533277562,7,None,,,,,
1533277562,:,None,,,,,
1533277562,15,None,,,,,
1533277562,AM,None,,,,,
1533277562,:,None,,,,,
1533277562,Red,None,,,,,
1533277562,River,None,,,,,
1533277562,Stage,None,,,,,
1533277562,at,None,,,,,
1533277562,Fargo,,,,Location,,
1533277562,",",,,,Location,,
1533277562,ND,,,,Location,,
1533277562,34,None,,,,,
1533277562,0,None,,,,,
1533277562,0,None,,,,,
1533277562,feet,None,,,,,
1533277562,0,None,,,,,
1533277562,The,,,,Location,,
1533277562,Red,,,,Location,,
1533277562,had,None,,,,,
1533277562,fluctuated,None,,,,,
1533277562,between,None,,,,,
1533277562,33,None,,,,,
1533277562,0,None,,,,,
1533277562,95,None,,,,,
1533277562,to,None,,,,,
1533277562,34,None,,,,,
1533277562,0,None,,,,,
1533277562,0,None,,,,,
1533277562,feet,None,,,,,
1533277562,for,None,,,,,
1533277562,the,None,,,,,
1533277562,past,None,,,,,
1533277562,few,None,,,,,
1533277562,hours,None,,,,,
1533277562,0,None,,,,,
1533277562,#,None,,,,,
1533277562,flood09,None,,,,,
1533277562,"""",None,,,,,
1416964706,,,,,,,
1416964706,"""",None,,,,,
1416964706,The,,,,Location,,
1416964706,Red,,,,Location,,
1416964706,River,,,,Location,,
1416964706,of,,,,Location,,
1416964706,Fargo,,,,Location,,
1416964706,ND,,,,Location,,
1416964706,is,None,,,,,
1416964706,at,None,,,,,
1416964706,39,None,,,,,
1416964706,0,None,,,,,
1416964706,4,None,,,,,
1416964706,ft,None,,,,,
1416964706,#,None,,,,,
1416964706,flood09,None,,,,,
1416964706,"""",None,,,,,
1459449125,,,,,,,
1459449125,"""",None,,,,,
1459449125,Red,,,,Location,,
1459449125,River,,,,Location,,
1459449125,at,,,,Location,,
1459449125,East,,,,Location,,
1459449125,Grand,,,,Location,,
1459449125,Forks,,,,Location,,
1459449125,is,None,,,,,
1459449125,47,None,,,,,
1459449125,0,None,,,,,
1459449125,13,None,,,,,
1459449125,feet,None,,,,,
1459449125,",",None,,,,,
1459449125,+,None,,,,,
1459449125,19,None,,,,,
1459449125,0,None,,,,,
1459449125,13,None,,,,,
1459449125,feet,None,,,,,
1459449125,of,None,,,,,
1459449125,flood,None,,,,,
1459449125,stage,None,,,,,
1459449125,",",None,,,,,
1459449125,-,None,,,,,
1459449125,7,None,,,,,
1459449125,0,None,,,,,
1459449125,22,None,,,,,
1459449125,feet,None,,,,,
1459449125,of,None,,,,,
1459449125,1997,None,,,,,
1459449125,crest,None,,,,,
1459449125,0,None,,,,,
1459449125,#,None,,,,,
1459449125,flood09,None,,,,,
1459449125,"""",None,,,,,
1400365720,,,,,,,
1400365720,"""",None,,,,,
1400365720,The,,,,Location,,
1400365720,Red,,,,Location,,
1400365720,River,,,,Location,,
1400365720,at,,,,Location,,
1400365720,Fargo,,,,Location,,
1400365720,is,None,,,,,
1400365720,40,None,,,,,
1400365720,0,None,,,,,
1400365720,37,None,,,,,
1400365720,feet,None,,,,,
1400365720,0,None,,,,,
1400365720,22,None,,,,,
1400365720,0,None,,,,,
1400365720,37,None,,,,,
1400365720,feet,None,,,,,
1400365720,above,None,,,,,
1400365720,flood,None,,,,,
1400365720,stage,None,,,,,
1400365720,0,None,,,,,
1400365720,0,None,,,,,
1400365720,0,None,,,,,
1400365720,27,None,,,,,
1400365720,feet,None,,,,,
1400365720,above,None,,,,,
1400365720,1897,None,,,,,
1400365720,record,None,,,,,
1400365720,0,None,,,,,
1400365720,#,None,,,,,
1400365720,flood09,None,,,,,
1400365720,#,None,,,,,
1400365720,fargoflood,None,,,,,
1400365720,"""",None,,,,,
1451914318,,,,,,,
1451914318,"""",None,,,,,
1451914318,Red,,,,Location,,
1451914318,River,,,,Location,,
1451914318,may,None,,,,,
1451914318,flood,None,,,,,
1451914318,again,None,,,,,
1451914318,-,None,,,,,
1451914318,Mason,,,,Location,Organization,
1451914318,City,,,,Location,Organization,
1451914318,Globe,,,,,Organization,
1451914318,Gazette,,,,,Organization,
1451914318,http://tr.im/ifBE,None,,,,,
1451914318,"""",None,,,,,
1372473989,,,,,,,
1372473989,"""",None,,,,,
1372473989,The,None,,,,,
1372473989,current,None,,,,,
1372473989,height,None,,,,,
1372473989,of,None,,,,,
1372473989,the,,,,Location,,
1372473989,Red,,,,Location,,
1372473989,River,,,,Location,,
1372473989,at,,,,Location,,
1372473989,Fargo,,,,Location,,
1372473989,is,None,,,,,
1372473989,22,None,,,,,
1372473989,0,None,,,,,
1372473989,16,None,,,,,
1372473989,feet,None,,,,,
1372473989,4,None,,,,,
1372473989,0,None,,,,,
1372473989,16,None,,,,,
1372473989,feet,None,,,,,
1372473989,above,None,,,,,
1372473989,flood,None,,,,,
1372473989,stage,None,,,,,
1372473989,".""",None,,,,,
1463313010,,,,,,,
1463313010,"""",None,,,,,
1463313010,The,,,,,Organization,
1463313010,National,,,,,Organization,
1463313010,Weather,,,,,Organization,
1463313010,Service,,,,,Organization,
1463313010,is,None,,,,,
1463313010,predicting,None,,,,,
1463313010,a,None,,,,,
1463313010,higher,None,,,,,
1463313010,second,None,,,,,
1463313010,crest,None,,,,,
1463313010,of,None,,,,,
1463313010,the,,,,Location,,
1463313010,Red,,,,Location,,
1463313010,River,,,,Location,,
1463313010,0,None,,,,,
1463313010,Do,None,,,,,
1463313010,your,None,,,,,
1463313010,part,None,,,,,
1463313010,here,None,,,,,
1463313010,:,None,,,,,
1463313010,http://tinyurl.com/DMFRedRiver,,,,Location,,
1463313010,"""",None,,,,,
1321663865,,,,,,,
1321663865,"""@",None,,,,,
1321663865,budtheteacher,,,,,,Person
1321663865,sad,None,,,,,
1321663865,about,None,,,,,
1321663865,the,,,,,,Person
1321663865,colleague,,,,,,Person
1321663865,0,None,,,,,
1321663865,do,None,,,,,
1321663865,you,,,,,,Person
1321663865,have,None,,,,,
1321663865,nwp,None,,,,,
1321663865,affiliation,None,,,,,
1321663865,?,None,,,,,
1321663865,i,,,,,,Person
1321663865,co,None,,,,,
1321663865,-,None,,,,,
1321663865,direct,None,,,,,
1321663865,red,,,,,Organization,
1321663865,river,,,,,Organization,
1321663865,valley,,,,,Organization,
1321663865,writing,,,,,Organization,
1321663865,project,,,,,Organization,
1321663865,"?""",None,,,,,
1513773088,,,,,,,
1513773088,"""",None,,,,,
1513773088,RT,None,,,,,
1513773088,@,None,,,,,
1513773088,SBTeaParty,,,,,Organization,
1513773088,will,None,,,,,
1513773088,be,None,,,,,
1513773088,on,None,,,,,
1513773088,Red,,,,,Organization,
1513773088,River,,,,,Organization,
1513773088,Radio,,,,,Organization,
1513773088,(,,,,,Organization,
1513773088,NPR,,,,,Organization,
1513773088,),None,,,,,
1513773088,tomorrow,None,,,,,
1513773088,morning,None,,,,,
1513773088,at,None,,,,,
1513773088,6,None,,,,,
1513773088,:,None,,,,,
1513773088,6,None,,,,,
1513773088,am,None,,,,,
1513773088,",",None,,,,,
1513773088,7,None,,,,,
1513773088,:,None,,,,,
1513773088,6,None,,,,,
1513773088,am,None,,,,,
1513773088,and,None,,,,,
1513773088,8,None,,,,,
1513773088,:,None,,,,,
1513773088,6,None,,,,,
1513773088,am,None,,,,,
1513773088,".""",None,,,,,
1554463279,,,,,,,
1554463279,"""",None,,,,,
1554463279,Holy,None,,,,,
1554463279,crap,None,,,,,
1554463279,!,None,,,,,
1554463279,RT,None,,,,,
1554463279,@,None,,,,,
1554463279,policeandfire,,,,,Organization,
1554463279,Flood,None,,,,,
1554463279,0,None,,,,,
1554463279,Channel,,,,Location,,
1554463279,of,,,,Location,,
1554463279,Red,,,,Location,,
1554463279,River,,,,Location,,
1554463279,",",None,,,,,
1554463279,here,None,,,,,
1554463279,is,None,,,,,
1554463279,GoogStreet,,Artifact,,,,
1554463279,View,,Artifact,,,,
1554463279,of,,Artifact,,,,
1554463279,same,,Artifact,,,,
1554463279,spot,,Artifact,,,,
1554463279,in,None,,,,,
1554463279,Summer,None,,,,,
1554463279,http://twitpic.com/2yn6l,None,,,,,
1554463279,"""",None,,,,,
1395497414,,,,,,,
1395497414,"""",None,,,,,
1395497414,People,,,,,,Person
1395497414,build,None,,,,,
1395497414,houses,,,Facility,,,
1395497414,in,None,,,,,
1395497414,a,,,,Location,,
1395497414,flood,,,,Location,,
1395497414,zone,,,,Location,,
1395497414,of,,,,Location,,
1395497414,the,,,,Location,,
1395497414,Red,,,,Location,,
1395497414,River,,,,Location,,
1395497414,-,None,,,,,
1395497414,every,None,,,,,
1395497414,year,None,,,,,
1395497414,the,None,,,,,
1395497414,snow,None,,,,,
1395497414,melts,None,,,,,
1395497414,and,None,,,,,
1395497414,the,None,,,,,
1395497414,water,None,,,,,
1395497414,floods,None,,,,,
1395497414,the,,,,Location,,
1395497414,floodzone,,,,Location,,
1395497414,-,None,,,,,
1395497414,don,None,,,,,
1395497414,',None,,,,,
1395497414,t,None,,,,,
1395497414,keep,None,,,,,
1395497414,building,None,,,,,
1395497414,there,None,,,,,
1395497414,".""",None,,,,,
1392772038,,,,,,,
1392772038,"""",None,,,,,
1392772038,Sandbagging,None,,,,,
1392772038,is,None,,,,,
1392772038,going,None,,,,,
1392772038,surprisingly,None,,,,,
1392772038,well,None,,,,,
1392772038,0,None,,,,,
1392772038,Hopefully,None,,,,,
1392772038,we,,,,,,Person
1392772038,',None,,,,,
1392772038,re,None,,,,,
1392772038,cranking,None,,,,,
1392772038,it,None,,,,,
1392772038,out,None,,,,,
1392772038,fast,None,,,,,
1392772038,enough,None,,,,,
1392772038,0,None,,,,,
1392772038,#,None,,,,,
1392772038,redriver,None,,,,,
1392772038,"""",None,,,,,
1400146227,,,,,,,
1400146227,"""",None,,,,,
1400146227,Red,,,,Location,,
1400146227,River,,,,Location,,
1400146227,@,,,,Location,,
1400146227,Fargo,,,,Location,,
1400146227,",",,,,Location,,
1400146227,ND,,,,Location,,
1400146227,already,None,,,,,
1400146227,breaks,None,,,,,
1400146227,all,None,,,,,
1400146227,-,None,,,,,
1400146227,time,None,,,,,
1400146227,record,None,,,,,
1400146227,crest,None,,,,,
1400146227,this,None,,,,,
1400146227,morning,None,,,,,
1400146227,:,None,,,,,
1400146227,http://bit.ly/10Gbtu,None,,,,,
1400146227,-,None,,,,,
1400146227,John,,,,,,Person
1400146227,Gumm,,,,,,Person
1400146227,"""",None,,,,,
1568690702,,,,,,,
1568690702,"""",None,,,,,
1568690702,If,None,,,,,
1568690702,you,,,,,,Person
1568690702,love,None,,,,,
1568690702,Red,,,,Location,,
1568690702,River,,,,Location,,
1568690702,Gorge,,,,Location,,
1568690702,",",None,,,,,
1568690702,check,None,,,,,
1568690702,out,None,,,,,
1568690702,the,None,,,,,
1568690702,view,None,,,,,
1568690702,from,None,,,,,
1568690702,this,,,Facility,Location,,
1568690702,cabin,,,Facility,Location,,
1568690702,0,None,,,,,
1568690702,Follow,None,,,,,
1568690702,us,,,,,,Person
1568690702,!,None,,,,,
1568690702,http://tinyurl.com/deompr,None,,,,,
1568690702,#,None,,,,,
1568690702,rrg,None,,,,,
1568690702,"""",None,,,,,
1399700787,,,,,,,
1399700787,"""",None,,,,,
1399700787,The,None,,,,,
1399700787,News,None,,,,,
1399700787,From,None,,,,,
1399700787,Red,,,,Location,,
1399700787,River,,,,Location,,
1399700787,http://tinyurl.com/cklhkk,None,,,,,
1399700787,"""",None,,,,,
1407482288,,,,,,,
1407482288,"""",None,,,,,
1407482288,I,,,,,,Person
1407482288,remember,None,,,,,
1407482288,the,,,,Location,,
1407482288,Red,,,,Location,,
1407482288,River,,,,Location,,
1407482288,flood,None,,,,,
1407482288,of,None,,,,,
1407482288,79,None,,,,,
1407482288,0,None,,,,,
1407482288,We,,,,,,Person
1407482288,had,None,,,,,
1407482288,sandbags,,Artifact,,,,
1407482288,on,,Artifact,,,,
1407482288,our,,Artifact,Facility,Location,,Person
1407482288,street,,Artifact,Facility,Location,,
1407482288,0,None,,,,,
1407482288,I,,,,,,Person
1407482288,saw,None,,,,,
1407482288,a,None,,,,,
1407482288,canoe,None,,,,,
1407482288,where,None,,,,,
1407482288,cars,None,,,,,
1407482288,used,None,,,,,
1407482288,to,None,,,,,
1407482288,be,None,,,,,
1407482288,0,None,,,,,
1407482288,My,,,,,,Person
1407482288,dad,,,,,,Person
1407482288,let,None,,,,,
1407482288,me,,,,,,Person
1407482288,work,None,,,,,
1407482288,the,,Artifact,,,,
1407482288,sump,,Artifact,,,,
1407482288,pump,,Artifact,,,,
1407482288,"""",None,,,,,
1466763114,,,,,,,
1466763114,"""",None,,,,,
1466763114,Pioneer,,,,,Organization,
1466763114,Press,,,,,Organization,
1466763114,:,None,,,,,
1466763114,Missing,,,,,,Person
1466763114,Minnesota,,,,Location,,Person
1466763114,man,,,,,,Person
1466763114,',,,,,,Person
1466763114,s,,,,,,Person
1466763114,body,,,,,,Person
1466763114,found,None,,,,,
1466763114,after,None,,,,,
1466763114,Red,,,,Location,,
1466763114,River,,,,Location,,
1466763114,flooding,None,,,,,
1466763114,http://tinyurl.com/cklw2z,None,,,,,
1466763114,"""",None,,,,,
1494017887,,,,,,,
1494017887,"""",None,,,,,
1494017887,The,,,,Location,,
1494017887,Red,,,,Location,,
1494017887,River,,,,Location,,
1494017887,of,,,,Location,,
1494017887,Fargo,,,,Location,,
1494017887,ND,,,,Location,,
1494017887,is,None,,,,,
1494017887,at,None,,,,,
1494017887,31,None,,,,,
1494017887,0,None,,,,,
1494017887,77,None,,,,,
1494017887,ft,None,,,,,
1494017887,#,None,,,,,
1494017887,flood09,None,,,,,
1494017887,"""",None,,,,,
1405018459,,,,,,,
1405018459,"""",None,,,,,
1405018459,Search,None,,,,,
1405018459,#,None,,,,,
1405018459,Fargo,,,,Location,,
1405018459,to,None,,,,,
1405018459,follow,None,,,,,
1405018459,real,None,,,,,
1405018459,time,None,,,,,
1405018459,news,None,,,,,
1405018459,and,None,,,,,
1405018459,on,None,,,,,
1405018459,site,None,,,,,
1405018459,updates,None,,,,,
1405018459,about,None,,,,,
1405018459,the,None,,,,,
1405018459,Red,,,,Location,,
1405018459,River,,,,Location,,
1405018459,floods,None,,,,,
1405018459,in,None,,,,,
1405018459,Dakota,,,,Location,,
1405018459,"""",None,,,,,
1434697850,,,,,,,
1434697850,"""",None,,,,,
1434697850,Fargo,,,,Location,,
1434697850,recovering,None,,,,,
1434697850,as,None,,,,,
1434697850,swollen,,,,Location,,
1434697850,Red,,,,Location,,
1434697850,River,,,,Location,,
1434697850,subsides,None,,,,,
1434697850,:,None,,,,,
1434697850,Businesses,,,,,Organization,
1434697850,reopened,None,,,,,
1434697850,and,None,,,,,
1434697850,commuter,None,,,,,
1434697850,traffic,None,,,,,
1434697850,returned,None,,,,,
1434697850,Wednesday,None,,,,,
1434697850,as,None,,,,,
1434697850,t,None,,,,,
1434697850,..,None,,,,,
1434697850,http://tinyurl.com/cm4bhv,None,,,,,
1434697850,"""",None,,,,,
1447772970,,,,,,,
1447772970,"""",None,,,,,
1447772970,DisasterCenter,,,Facility,,Organization,
1447772970,:,None,,,,,
1447772970,April,None,,,,,
1447772970,3,None,,,,,
1447772970,",",None,,,,,
1447772970,2009,None,,,,,
1447772970,--,None,,,,,
1447772970,The,,Artifact,,,,
1447772970,North,,Artifact,,Location,,
1447772970,Dakota,,Artifact,,Location,,
1447772970,',,Artifact,,Location,,
1447772970,s,,Artifact,,Location,,
1447772970,Red,,Artifact,,Location,,
1447772970,River,,Artifact,,Location,,
1447772970,Links,,Artifact,,,,
1447772970,:,None,,,,,
1447772970,FEMA,,,,,Organization,
1447772970,--,None,,,,,
1447772970,ND,,,,Location,,
1447772970,:,None,,,,,
1447772970,http://tinyurl.com/da8pv7,None,,,,,
1447772970,Orig,None,,,,,
1447772970,http://tinyurl.com/7usdc,None,,,,,
1447772970,"""",None,,,,,
1383646357,,,,,,,
1383646357,"""",None,,,,,
1383646357,Lets,None,,,,,
1383646357,give,None,,,,,
1383646357,some,None,,,,,
1383646357,positive,None,,,,,
1383646357,vibes,None,,,,,
1383646357,to,None,,,,,
1383646357,the,,,,,,Person
1383646357,folks,,,,,,Person
1383646357,along,,,,Location,,Person
1383646357,the,,,,Location,,Person
1383646357,Red,,,,Location,,Person
1383646357,River,,,,Location,,Person
1383646357,in,,,,Location,,Person
1383646357,North,,,,Location,,Person
1383646357,Dakota,,,,Location,,Person
1383646357,0,None,,,,,
1383646357,The,,,,Location,,
1383646357,river,,,,Location,,
1383646357,is,None,,,,,
1383646357,on,None,,,,,
1383646357,the,None,,,,,
1383646357,move,None,,,,,
1383646357,0,None,,,,,
1383646357,See,None,,,,,
1383646357,@,None,,,,,
1383646357,BuzzIt_TV,,,,,Organization,Person
1383646357,for,None,,,,,
1383646357,more,None,,,,,
1383646357,info,None,,,,,
1383646357,".""",None,,,,,
1405331953,,,,,,,
1405331953,"""",None,,,,,
1405331953,Red,,,,Location,,
1405331953,River,,,,Location,,
1405331953,breaks,None,,,,,
1405331953,record,None,,,,,
1405331953,level,None,,,,,
1405331953,as,None,,,,,
1405331953,Fargo,,,,Location,Organization,
1405331953,braces,None,,,,,
1405331953,for,None,,,,,
1405331953,flooding,None,,,,,
